1.0	-84.8933	-25.8610	17.1265
2.0	-49.7622	-15.9875	18.2989
3.0	-40.8949	-3.2922	18.9675
4.0	-29.0563	1.8845	23.9121
5.0	-19.7600	9.6555	31.0066
6.0	-17.7820	2.5376	22.2464
7.0	-54.5784	-34.7005	-11.1393
8.0	-149.1008	-108.9433	-68.6770
9.0	-238.6516	-182.2658	-128.7986
10.0	-410.7523	-321.2244	-267.7487
11.0	-575.8079	-505.4559	-432.7189
12.0	-709.0032	-646.8130	-587.4876
13.0	-838.0015	-770.7655	-675.1223
14.0	-924.0834	-850.0099	-786.1099
15.0	-991.9322	-937.0586	-883.3429
16.0	-1077.7545	-1008.8673	-956.1500
17.0	-1142.5551	-1070.6196	-1023.1719
18.0	-1190.1214	-1155.1344	-1088.9246
19.0	-1264.3708	-1220.2096	-1153.0565
20.0	-1432.9640	-1376.4764	-1328.1476
21.0	-1593.1731	-1561.3877	-1506.2755
22.0	-1695.6348	-1647.3130	-1603.3547
23.0	-1693.2670	-1662.5191	-1618.3457
24.0	-1697.3074	-1663.9061	-1616.5672
25.0	-1696.1710	-1659.9702	-1606.2908
26.0	-1709.9202	-1667.5612	-1613.6618
27.0	-1710.4793	-1654.2441	-1606.8890
28.0	-1692.8653	-1635.0533	-1599.0669
29.0	-1692.4909	-1628.5927	-1605.9762
30.0	-1695.1364	-1656.7078	-1614.4045
31.0	-1708.1722	-1657.4318	-1601.6699
32.0	-1708.3354	-1662.8277	-1598.3448
33.0	-1708.0015	-1677.2001	-1620.3154
34.0	-1701.9207	-1665.0506	-1607.9814
35.0	-1705.6460	-1663.6921	-1620.6338
36.0	-1720.1382	-1664.2286	-1627.2492
37.0	-1724.1774	-1658.8322	-1612.1004
38.0	-1723.2929	-1656.1542	-1601.9701
39.0	-1713.7228	-1665.5731	-1595.8791
40.0	-1720.3302	-1656.9272	-1596.2478
41.0	-1717.5200	-1653.7205	-1601.9526
42.0	-1713.1953	-1644.5509	-1594.0718
43.0	-1707.8285	-1653.5368	-1582.9767
44.0	-1692.3221	-1659.7040	-1594.4553
45.0	-1706.5768	-1634.5739	-1598.0002
46.0	-1694.1475	-1632.5189	-1595.8439
47.0	-1679.6909	-1633.5075	-1584.7163
48.0	-1704.6207	-1640.0437	-1585.6096
49.0	-1676.6304	-1637.5679	-1581.7279
50.0	-1694.0376	-1637.0552	-1595.2242
51.0	-1688.0141	-1653.4238	-1594.7681
52.0	-1665.2130	-1623.6848	-1590.8568
53.0	-1685.0972	-1641.2777	-1588.0539
54.0	-1692.7649	-1651.7837	-1588.3823
55.0	-1698.6378	-1642.1634	-1591.2833
56.0	-1701.9697	-1641.8815	-1587.7331
57.0	-1716.7310	-1648.0328	-1587.5763
58.0	-1702.8024	-1652.6277	-1588.5178
59.0	-1707.4189	-1653.2695	-1588.4088
60.0	-1719.5104	-1648.3780	-1598.4649
61.0	-1727.4996	-1677.8001	-1606.3253
62.0	-1726.9673	-1663.8020	-1607.9331
63.0	-1710.1519	-1660.9051	-1590.8027
64.0	-1707.4179	-1654.6314	-1597.5004
65.0	-1701.2112	-1656.7496	-1592.1717
66.0	-1702.1166	-1659.4028	-1608.5504
67.0	-1716.2817	-1648.2664	-1587.9552
68.0	-1704.7005	-1656.9449	-1582.3078
69.0	-1698.8293	-1653.5085	-1590.3414
70.0	-1708.9401	-1651.3578	-1599.8365
71.0	-1715.0744	-1654.9606	-1605.0121
72.0	-1724.5915	-1670.5059	-1613.3343
73.0	-1720.4196	-1668.3513	-1622.7259
74.0	-1711.4531	-1653.7585	-1590.2436
75.0	-1729.2148	-1663.7217	-1592.6351
76.0	-1717.7748	-1652.9553	-1593.8818
77.0	-1707.4714	-1662.7049	-1613.9386
78.0	-1712.0608	-1656.2368	-1592.4172
79.0	-1725.0904	-1646.8790	-1589.6712
80.0	-1694.3753	-1645.5213	-1601.1752
81.0	-1694.9177	-1640.6706	-1581.8984
82.0	-1696.1779	-1646.0669	-1597.9841
83.0	-1716.6124	-1639.2922	-1588.9905
84.0	-1713.7030	-1641.0907	-1583.3707
85.0	-1693.5336	-1641.7824	-1590.8235
86.0	-1701.6263	-1626.4144	-1576.2361
87.0	-1707.4048	-1632.1253	-1578.2500
88.0	-1716.5772	-1649.5792	-1567.6846
89.0	-1717.6364	-1661.6151	-1598.6764
90.0	-1717.7363	-1674.7416	-1604.6306
91.0	-1721.8156	-1655.3357	-1596.6461
92.0	-1725.1267	-1660.7397	-1582.3549
93.0	-1712.1717	-1655.0220	-1598.1136
94.0	-1709.4830	-1648.2310	-1599.6516
95.0	-1707.6886	-1653.8878	-1594.7645
96.0	-1715.1718	-1659.8346	-1599.8199
97.0	-1738.0477	-1653.7756	-1607.2466
98.0	-1727.7134	-1666.7994	-1613.2509
99.0	-1726.5764	-1659.2841	-1604.0795
