1.0	31.3856	38.6647	41.8939
2.0	-23.9033	1.5900	18.6029
3.0	-50.9443	-28.5030	-11.3154
4.0	-82.3652	-66.6219	-46.2240
5.0	-104.0917	-91.1103	-72.8164
6.0	-123.5688	-105.3912	-91.5137
7.0	-135.6650	-122.1158	-112.3283
8.0	-147.7358	-131.7777	-116.8642
9.0	-155.4016	-137.2829	-126.5045
10.0	-161.8313	-146.6605	-131.1539
11.0	-169.6548	-151.4725	-140.8315
12.0	-172.8490	-160.8882	-145.4875
13.0	-176.1040	-165.8174	-152.1013
14.0	-182.2246	-163.9767	-152.1164
15.0	-183.5439	-169.5450	-152.1062
16.0	-186.1196	-169.2851	-158.6784
17.0	-190.3103	-174.3988	-163.3973
18.0	-190.1002	-174.5533	-163.3935
20.0	-192.2032	-178.3824	-167.0659
21.0	-190.3886	-178.0542	-168.8679
22.0	-192.3859	-179.1580	-173.4751
24.0	-195.4405	-183.9944	-173.3061
25.0	-195.2222	-187.4785	-172.6928
26.0	-196.8413	-187.7088	-173.8923
27.0	-197.2483	-190.2756	-176.4600
28.0	-201.0407	-189.4720	-176.7230
29.0	-200.9244	-192.3983	-178.4581
30.0	-201.9271	-192.1669	-180.3975
31.0	-203.4652	-193.4544	-184.4783
32.0	-211.8070	-195.7818	-188.8710
33.0	-215.6690	-201.9014	-191.3305
34.0	-223.7212	-207.4619	-198.1421
35.0	-229.5699	-212.2364	-203.6615
36.0	-235.3787	-218.2760	-209.2573
37.0	-246.7672	-225.5139	-218.0274
38.0	-251.2877	-233.4769	-222.5492
39.0	-254.4403	-241.4303	-227.3299
40.0	-257.9279	-245.0660	-232.4686
41.0	-260.6935	-247.4370	-236.2568
42.0	-263.0630	-250.6448	-237.2592
43.0	-267.7182	-253.5511	-244.3854
44.0	-271.2382	-258.1171	-241.4624
45.0	-272.1075	-259.5482	-241.5855
46.0	-273.3569	-262.5109	-248.3376
47.0	-275.8891	-266.3887	-250.0085
48.0	-278.5856	-267.6069	-251.2678
49.0	-285.4567	-270.6748	-255.8166
50.0	-288.0425	-272.4912	-257.1392
51.0	-291.8489	-279.5769	-259.2943
52.0	-304.0195	-282.0772	-267.9598
53.0	-306.2389	-288.2996	-272.2825
54.0	-309.9188	-296.8972	-277.0569
55.0	-316.8458	-302.2077	-286.7315
56.0	-324.6571	-306.9094	-293.3376
57.0	-333.5007	-309.5174	-292.4930
58.0	-342.0689	-318.7655	-301.4521
59.0	-348.5997	-331.7013	-307.3420
60.0	-362.7492	-341.0993	-314.1808
61.0	-371.0308	-349.3276	-327.6356
62.0	-376.4745	-358.6009	-338.7243
63.0	-390.7256	-373.1501	-344.9291
64.0	-408.4870	-383.3018	-356.4299
65.0	-427.4723	-399.2682	-372.2428
66.0	-449.5304	-410.2432	-382.0870
67.0	-478.3767	-428.7571	-401.8757
68.0	-494.7768	-449.8898	-407.0542
69.0	-507.6275	-464.6406	-430.6453
70.0	-521.9754	-484.6592	-449.2974
71.0	-547.2917	-509.5370	-461.2120
72.0	-569.4823	-531.0927	-488.3005
73.0	-598.4153	-552.1569	-499.3201
74.0	-615.2451	-569.9302	-525.6441
75.0	-640.4884	-588.6601	-543.7568
76.0	-661.2674	-604.8466	-564.4900
77.0	-702.8471	-631.0495	-579.0831
78.0	-714.5131	-662.1016	-607.6848
79.0	-763.5661	-696.1867	-617.2119
80.0	-801.4775	-732.4556	-654.0595
81.0	-826.3391	-761.9579	-694.5785
82.0	-860.6970	-792.8863	-715.0876
83.0	-898.1717	-828.2271	-738.4878
84.0	-934.3443	-857.7920	-769.1378
85.0	-969.1263	-889.1651	-802.4899
86.0	-1006.2454	-922.6489	-844.1448
87.0	-1045.9066	-956.3620	-877.5235
88.0	-1087.8280	-990.2761	-910.1901
89.0	-1122.1075	-1031.2011	-938.0145
90.0	-1147.9996	-1069.8531	-971.8613
92.0	-1220.4028	-1130.7155	-1042.7184
93.0	-1250.3974	-1162.5965	-1076.0236
94.0	-1279.7267	-1207.2197	-1096.2067
95.0	-1315.9639	-1228.9416	-1152.6716
96.0	-1366.0056	-1276.3964	-1175.3141
97.0	-1387.9047	-1300.3818	-1214.6679
98.0	-1410.2857	-1326.5774	-1245.8568
99.0	-1438.6358	-1365.9827	-1287.4712
