1.0	-113.9951	-41.3490	-15.7625
2.0	-134.7957	-80.8618	-29.7550
3.0	-206.9716	-128.3839	-74.5012
4.0	-244.3546	-177.4186	-130.5577
5.0	-318.9507	-230.4320	-170.5814
6.0	-412.5910	-359.1367	-266.8709
7.0	-564.4990	-477.6545	-412.7262
8.0	-711.6525	-622.9648	-521.7189
9.0	-804.5202	-702.8953	-624.1143
11.0	-933.4183	-891.5123	-805.2851
12.0	-1002.2752	-950.3802	-844.0705
13.0	-1070.7935	-1013.0401	-940.1310
14.0	-1127.3159	-1058.6395	-987.8401
16.0	-1194.0021	-1134.4083	-1065.3498
17.0	-1236.3164	-1166.4118	-1091.1513
18.0	-1259.6103	-1197.0943	-1128.0590
19.0	-1281.8068	-1239.3450	-1151.5717
23.0	-1369.2976	-1325.4473	-1264.6157
24.0	-1393.6951	-1343.5316	-1278.8195
25.0	-1414.1270	-1364.6862	-1303.5036
26.0	-1432.6611	-1382.4634	-1314.9631
29.0	-1474.1807	-1414.3337	-1368.1820
30.0	-1476.9710	-1416.1203	-1369.8644
33.0	-1493.7195	-1452.7488	-1390.1355
34.0	-1505.7514	-1460.8460	-1395.3326
35.0	-1519.8835	-1467.4425	-1399.7513
36.0	-1527.6648	-1474.0531	-1423.1279
37.0	-1527.3399	-1485.5800	-1432.2158
38.0	-1541.5265	-1484.5646	-1435.4642
40.0	-1564.3741	-1510.0741	-1464.2154
42.0	-1588.7756	-1536.9149	-1479.7154
43.0	-1617.1243	-1566.8964	-1494.6855
45.0	-1674.5375	-1617.7652	-1543.5171
46.0	-1714.0246	-1634.9554	-1555.6147
49.0	-1774.5296	-1728.0337	-1658.0551
50.0	-1793.8403	-1735.7527	-1675.4424
51.0	-1802.9274	-1750.4338	-1691.2220
54.0	-1815.1759	-1755.7311	-1701.6542
55.0	-1808.9485	-1761.2755	-1706.3719
56.0	-1808.4698	-1762.6363	-1708.0898
58.0	-1818.0810	-1778.3657	-1716.5610
59.0	-1822.3733	-1773.0799	-1714.6746
60.0	-1814.8142	-1773.8445	-1717.3924
62.0	-1822.2371	-1774.7169	-1711.9404
63.0	-1833.4793	-1774.0328	-1724.2583
64.0	-1822.9418	-1775.9392	-1708.8827
66.0	-1822.7767	-1775.0926	-1719.7331
70.0	-1836.2294	-1769.9643	-1718.4396
72.0	-1833.7342	-1781.4059	-1721.0309
73.0	-1835.5416	-1777.6191	-1720.7522
74.0	-1836.6273	-1771.4563	-1733.3228
76.0	-1819.7768	-1770.2460	-1737.7302
77.0	-1818.1945	-1770.9301	-1739.9431
79.0	-1818.7427	-1779.9123	-1736.4191
80.0	-1822.4206	-1778.6253	-1733.3916
81.0	-1818.4444	-1779.6527	-1732.3397
82.0	-1816.3832	-1785.2668	-1732.5822
86.0	-1811.9061	-1776.8842	-1730.4629
89.0	-1814.6495	-1773.0987	-1735.8596
90.0	-1815.3579	-1784.9712	-1735.1275
91.0	-1817.5790	-1787.7522	-1720.1202
93.0	-1810.6883	-1778.7579	-1725.9097
94.0	-1811.3594	-1778.8598	-1727.8434
97.0	-1808.1645	-1780.3734	-1732.3352
98.0	-1811.9026	-1781.6156	-1730.5671
99.0	-1810.0846	-1786.0078	-1721.6153
