1.0	38.2229	45.4465	55.5754
2.0	33.5697	38.1009	46.7875
3.0	31.6102	37.6195	45.5318
5.0	31.1744	37.4277	41.0463
6.0	30.9364	36.4063	40.3866
7.0	30.1766	34.9527	39.2752
9.0	28.5210	33.3667	37.4838
10.0	28.9577	32.9540	36.3928
11.0	29.4152	32.1652	35.7544
12.0	29.1761	31.9701	34.3448
13.0	27.7642	30.1215	33.4318
15.0	25.0080	27.1693	30.1499
16.0	23.5575	26.9271	29.8834
17.0	23.1789	26.4180	29.7757
18.0	22.5302	26.0160	29.0964
19.0	23.4977	26.2660	28.4625
20.0	22.9993	26.0103	29.6518
21.0	22.7325	25.5227	28.9440
22.0	21.8475	24.7267	27.8354
23.0	21.3724	24.2695	27.5420
24.0	21.4820	23.4957	27.0051
25.0	21.2891	22.8805	26.7026
26.0	20.4500	22.7241	27.1647
28.0	20.6714	23.3161	26.9594
29.0	21.0922	22.8219	26.5553
30.0	20.8770	23.0855	25.9941
31.0	20.5815	22.8085	26.8917
32.0	20.1926	23.2663	26.9254
33.0	19.7648	23.3929	26.2996
34.0	19.1855	22.0809	26.3709
35.0	18.5502	22.2600	26.1770
36.0	18.7806	21.6709	25.3727
37.0	18.9020	22.0663	25.6192
39.0	17.7114	22.2332	25.6037
40.0	17.9480	22.5196	25.3374
41.0	18.1339	22.9120	25.5077
43.0	18.1833	22.2867	25.1842
44.0	17.8494	22.5328	25.0974
45.0	17.7298	22.4258	25.4309
46.0	18.2577	21.7470	25.2807
47.0	18.9631	21.8137	25.6140
49.0	18.4775	21.5165	25.3626
50.0	18.4987	21.1380	25.0197
51.0	18.4835	21.9766	24.3978
52.0	18.2654	22.0793	24.8223
54.0	18.6302	21.6771	24.4514
55.0	18.4926	21.5752	24.1561
56.0	18.4528	21.8769	24.4550
57.0	18.8500	21.8960	25.7035
59.0	18.7134	21.7860	25.3033
61.0	18.5182	21.4500	25.7904
64.0	18.2276	21.2679	24.8801
65.0	18.0419	21.0235	24.8771
67.0	18.1139	21.0051	25.6153
68.0	17.7561	21.1640	25.2786
69.0	17.7816	21.4210	25.5866
70.0	17.8443	20.9633	25.5091
71.0	18.2294	21.2402	25.2028
72.0	18.0449	21.6554	24.8887
73.0	17.9992	21.5663	24.1207
74.0	18.0600	20.5267	23.1877
75.0	17.9043	20.3061	22.9442
76.0	17.7716	20.1587	22.8660
79.0	17.4922	19.5552	22.2851
80.0	16.8441	19.0399	23.0024
84.0	16.4255	19.2151	22.1032
85.0	16.2122	18.6989	22.4652
86.0	15.9613	19.1424	22.6933
87.0	16.0043	18.6891	22.4160
88.0	16.0067	18.5787	22.7545
89.0	16.4232	19.0544	22.5035
90.0	16.2240	18.6292	22.9694
91.0	16.0486	18.8060	22.8745
92.0	16.8941	19.0423	22.4978
93.0	16.7733	19.4554	22.5198
94.0	17.0583	20.1548	22.4785
95.0	16.7559	19.0658	22.4964
96.0	16.8623	19.6041	22.4283
97.0	16.8490	19.4294	22.9033
