1.0	-13.9567	18.8093	55.4471
2.0	17.6106	37.9726	64.1620
3.0	20.1173	38.8487	59.6516
4.0	22.0909	41.3396	57.4068
6.0	23.7984	39.9711	54.0680
7.0	27.2305	38.4102	51.0093
8.0	23.2241	34.5585	47.4416
9.0	23.2613	34.9872	46.1399
11.0	22.3477	33.7921	43.3331
12.0	21.4861	34.5654	43.6129
13.0	21.3070	33.4502	40.9268
16.0	21.6759	32.3684	39.8959
17.0	22.2391	32.5450	39.2847
18.0	23.3304	31.4263	37.9037
19.0	23.3258	32.3113	38.0286
20.0	18.7834	26.0788	34.1584
21.0	-3.0732	13.1611	23.3400
22.0	-27.8462	-8.1953	3.3894
23.0	-82.6483	-51.3903	-34.5134
24.0	-178.4028	-133.8520	-89.4916
25.0	-273.2047	-233.6808	-201.2730
26.0	-376.0174	-337.8140	-291.2415
27.0	-477.4257	-427.9612	-381.9997
28.0	-571.1364	-528.8728	-464.7435
29.0	-657.9344	-620.3022	-567.6110
30.0	-788.1649	-753.3687	-689.4745
31.0	-937.5825	-892.4340	-839.0439
32.0	-1091.5602	-1049.5684	-997.3749
33.0	-1264.6142	-1210.3092	-1150.1847
34.0	-1446.8620	-1391.9168	-1339.8437
35.0	-1629.4300	-1574.8786	-1518.0059
36.0	-1690.3517	-1631.9589	-1576.9432
37.0	-1699.8843	-1630.6156	-1573.0873
38.0	-1681.7980	-1642.8641	-1602.4609
39.0	-1670.2588	-1630.0050	-1593.3932
40.0	-1697.0642	-1644.1976	-1587.9475
41.0	-1706.0810	-1636.0647	-1598.6220
42.0	-1707.9056	-1650.5905	-1576.4864
43.0	-1713.5128	-1629.7124	-1569.5959
44.0	-1707.7070	-1646.3164	-1550.0033
45.0	-1699.7714	-1638.9097	-1578.9820
46.0	-1684.3597	-1634.1756	-1573.5537
47.0	-1689.6563	-1654.7336	-1588.0954
48.0	-1688.7117	-1636.5612	-1582.6204
49.0	-1688.0239	-1636.8664	-1583.4609
50.0	-1707.0137	-1647.8097	-1602.7900
51.0	-1691.6899	-1643.7210	-1606.0493
52.0	-1701.5646	-1652.2629	-1615.7357
53.0	-1696.6329	-1643.6058	-1617.2351
54.0	-1682.8645	-1650.6720	-1607.0049
55.0	-1701.4031	-1644.7357	-1595.7383
56.0	-1696.6937	-1643.3057	-1593.5978
57.0	-1703.3120	-1645.2191	-1588.6260
58.0	-1709.2367	-1640.1643	-1584.1740
59.0	-1708.2464	-1640.8866	-1586.0057
60.0	-1695.5363	-1652.7235	-1579.7255
61.0	-1708.0589	-1651.9478	-1579.9666
62.0	-1708.1695	-1666.8123	-1609.4375
63.0	-1726.7781	-1659.5709	-1625.2328
64.0	-1719.2851	-1680.9154	-1604.7281
65.0	-1722.0262	-1665.7983	-1600.8497
66.0	-1709.7203	-1663.9940	-1621.9526
67.0	-1702.5832	-1667.9181	-1623.1026
68.0	-1718.3487	-1683.0510	-1628.7235
69.0	-1713.5397	-1683.0411	-1634.3056
70.0	-1723.2520	-1659.4848	-1626.7267
71.0	-1728.4157	-1658.2841	-1610.2915
72.0	-1720.9348	-1685.5376	-1603.2138
73.0	-1732.3253	-1673.8545	-1622.2518
74.0	-1742.8690	-1662.9935	-1588.4438
75.0	-1732.9606	-1648.6096	-1604.3688
76.0	-1705.6363	-1649.1364	-1596.3868
77.0	-1699.5129	-1647.9835	-1602.7953
78.0	-1715.1362	-1636.8940	-1601.4933
79.0	-1705.6400	-1646.8302	-1588.2226
80.0	-1701.3988	-1653.5811	-1581.5970
81.0	-1688.8216	-1641.0500	-1568.8001
82.0	-1679.4954	-1641.4023	-1578.9660
83.0	-1704.6365	-1657.6178	-1590.2762
84.0	-1718.8432	-1649.9413	-1581.1314
85.0	-1702.4046	-1638.6509	-1589.7236
86.0	-1712.0664	-1646.9274	-1585.3124
87.0	-1707.7073	-1649.3477	-1586.2898
88.0	-1715.4176	-1650.4138	-1614.8133
89.0	-1706.5491	-1650.5280	-1596.3644
90.0	-1703.5048	-1651.2093	-1576.4323
91.0	-1689.4419	-1652.9917	-1584.0922
92.0	-1680.4090	-1642.4241	-1577.8692
93.0	-1688.0751	-1642.1735	-1585.4628
94.0	-1692.8589	-1639.7509	-1577.7445
95.0	-1691.9373	-1633.5823	-1569.2420
96.0	-1680.5114	-1617.8697	-1566.6568
97.0	-1684.1866	-1632.1975	-1573.0775
98.0	-1705.1904	-1659.3655	-1582.6735
99.0	-1715.7887	-1657.5834	-1606.7941
