steps,total reward,episodes
10000,60.0,173
20000,58.0,369
30000,70.0,584
40000,114.0,887
50000,113.0,1166
60000,86.0,1433
70000,117.0,1787
80000,126.0,2124
90000,132.0,2460
100000,112.0,2785
