steps,total reward,episodes
10000,23.0,191
20000,20.0,375
30000,38.0,609
40000,51.0,845
50000,62.0,1115
60000,50.0,1374
70000,33.0,1606
80000,50.0,1863
90000,40.0,2092
100000,38.0,2335
