total reward,steps,episodes
37.0,10000,229
37.0,20000,463
80.0,30000,832
82.0,40000,1204
70.0,50000,1602
92.0,60000,2029
70.0,70000,2437
99.0,80000,2944
65.0,90000,3331
81.0,100000,3777
