total reward,episodes,steps
48.0,282,10000
31.0,493,20000
34.0,677,30000
36.0,904,40000
30.0,1106,50000
29.0,1332,60000
30.0,1562,70000
28.0,1741,80000
41.0,1972,90000
43.0,2229,100000
