episodes,total reward,steps
124,34.0,10000
311,51.0,20000
553,114.0,30000
856,173.0,40000
1174,204.0,50000
1522,219.0,60000
1860,228.0,70000
2195,230.0,80000
2517,218.0,90000
2877,253.0,100000
