steps,episodes,total reward
10000,287,26.0
20000,525,19.0
30000,710,12.0
40000,953,34.0
50000,1167,19.0
60000,1382,22.0
70000,1617,27.0
80000,1805,23.0
90000,2027,37.0
100000,2237,23.0
