total reward,steps,episodes
-0.9800000000000006,10000,98
-2.389999999999993,20000,337
-3.6899999999999653,30000,706
-3.5499999999999683,40000,1061
-3.7699999999999636,50000,1438
-3.5899999999999674,60000,1797
-3.8199999999999625,70000,2179
-3.659999999999966,80000,2545
-3.709999999999965,90000,2916
-3.619999999999967,100000,3278
