steps,total reward,episodes
10000,8.0,160
20000,36.0,340
30000,100.0,569
40000,116.0,809
50000,94.0,1041
60000,168.0,1336
70000,116.0,1576
80000,129.0,1856
90000,232.0,2197
100000,142.0,2457
