steps,total reward,episodes
10000,23.0,126
20000,70.0,317
30000,76.0,501
40000,146.0,764
50000,124.0,990
60000,122.0,1200
70000,190.0,1495
80000,198.0,1783
90000,160.0,2042
100000,138.0,2287
