steps,episodes,total reward
10000,158,28.0
20000,283,37.0
30000,449,54.0
40000,632,62.0
50000,863,104.0
60000,1096,118.0
70000,1340,129.0
80000,1617,165.0
90000,1901,185.0
100000,2198,177.0
