#{"t_start": 1717171082.2322402, "env_id": "Office-v0"}
r,l,t
-0.01,15,0.005131
-0.01,9,0.007923
-0.01,77,0.029565
-0.01,37,0.039485
-0.01,13,0.042975
-0.01,9,0.045374
-0.01,27,0.052552
-0.01,49,0.065573
-0.01,12,0.068799
-0.01,86,0.091601
-0.01,23,0.097775
1.0,75,0.117821
-0.01,97,0.143668
-0.01,48,0.156542
-0.01,82,0.178647
-0.01,27,0.185982
-0.01,45,0.198049
-0.01,18,0.202902
-0.01,37,0.212906
-0.01,128,0.24732
-0.01,17,0.251911
-0.01,10,0.254574
-0.01,122,0.286997
-0.01,42,0.298163
-0.01,37,0.307934
-0.01,95,0.333246
-0.01,9,0.335653
1.0,70,0.353999
-0.01,20,0.359358
-0.01,67,0.377253
-0.01,7,0.379154
-0.01,71,0.398366
-0.01,101,0.424898
-0.01,2,0.425445
-0.01,50,0.438869
-0.01,60,0.455185
-0.01,114,0.485331
-0.01,18,0.490151
-0.01,28,0.497755
-0.01,21,0.503441
-0.01,9,0.505874
-0.01,137,0.542543
-0.01,41,0.553728
-0.01,101,0.581235
-0.01,118,0.612233
-0.01,48,0.625221
-0.01,2,0.625774
-0.01,4,0.62686
-0.01,110,0.656122
-0.01,6,0.657747
-0.01,159,0.700283
-0.01,13,0.703804
-0.01,5,0.705175
-0.01,699,0.889323
-0.01,6,0.890959
-0.01,7,0.892823
-0.01,28,0.900222
-0.01,2,0.900764
-0.01,390,1.003423
-0.01,423,1.116671
-0.01,2,1.117252
-0.01,381,1.218715
-0.01,6,1.220337
-0.01,2,1.220885
-0.01,18,1.225715
-0.01,235,1.288961
-0.01,4,1.290052
-0.01,107,1.318641
-0.01,31,1.326916
-0.01,2,1.327467
-0.01,4,1.328542
-0.01,70,1.347339
-0.01,407,1.453977
-0.01,2,1.454589
-0.01,81,1.47622
1.0,68,1.494609
-0.01,2,1.495164
-0.01,500,1.628708
-0.01,4,1.629815
1.0,63,1.646843
-0.01,267,1.717875
-0.01,91,1.742334
-0.01,25,1.749093
1.0,58,1.764697
-0.01,32,1.773169
-0.01,250,1.840741
-0.01,70,1.859609
-0.01,47,1.872261
-0.01,101,1.899184
-0.01,83,1.921281
-0.01,6,1.922918
1.0,71,1.942028
1.0,202,1.996231
-0.01,37,2.006128
-0.01,4,2.00721
1.0,22,2.013184
-0.01,18,2.018076
-0.01,119,2.050521
-0.01,185,2.100271
1.0,26,2.107293
-0.01,62,2.123952
-0.01,162,2.167535
-0.01,2,2.168092
1.0,28,2.175526
1.0,244,2.241547
-0.01,85,2.264227
-0.01,6,2.265848
-0.01,6,2.26745
-0.01,2,2.268002
-0.01,199,2.321873
-0.01,4,2.322969
1.0,13,2.32646
-0.01,55,2.341348
-0.01,27,2.348631
-0.01,2,2.349182
1.0,17,2.35375
-0.01,136,2.390648
-0.01,44,2.402553
-0.01,134,2.438909
1.0,13,2.442405
-0.01,8,2.444588
-0.01,8,2.446769
-0.01,14,2.450537
1.0,13,2.454019
1.0,118,2.485753
-0.01,125,2.519068
-0.01,34,2.528244
1.0,15,2.532261
1.0,219,2.59136
-0.01,15,2.595384
-0.01,4,2.59646
1.0,11,2.599424
-0.01,23,2.6057
-0.01,16,2.609776
-0.01,78,2.630897
1.0,13,2.634402
1.0,82,2.656646
-0.01,11,2.6596
-0.01,14,2.663411
1.0,11,2.66638
1.0,137,2.712776
-0.01,4,2.714585
-0.01,14,2.718478
1.0,13,2.721967
-0.01,58,2.73787
-0.01,81,2.759979
-0.01,125,2.794018
1.0,11,2.797044
-0.01,11,2.800101
-0.01,11,2.803107
-0.01,14,2.806949
1.0,11,2.809935
-0.01,56,2.825406
-0.01,77,2.846297
-0.01,2,2.846865
1.0,11,2.849847
-0.01,13,2.853417
-0.01,191,2.905742
-0.01,44,2.917669
1.0,11,2.920645
1.0,151,2.96156
-0.01,12,2.964804
-0.01,14,2.968613
1.0,14,2.972404
-0.01,22,2.97838
-0.01,187,3.028486
-0.01,96,3.054483
1.0,11,3.057464
1.0,53,3.072052
-0.01,11,3.075034
-0.01,12,3.078327
1.0,11,3.081285
-0.01,39,3.091993
-0.01,120,3.12451
-0.01,61,3.141194
1.0,12,3.144439
1.0,125,3.17848
-0.01,17,3.183081
-0.01,79,3.204717
-0.01,2,3.205286
-0.01,50,3.218971
-0.01,114,3.249687
-0.01,13,3.253272
1.0,15,3.257221
-0.01,2,3.257778
-0.01,47,3.270577
-0.01,4,3.271663
1.0,11,3.274618
1.0,60,3.290868
-0.01,4,3.291968
-0.01,4,3.293059
1.0,13,3.296533
1.0,118,3.328141
-0.01,34,3.337405
-0.01,29,3.34528
-0.01,11,3.348292
-0.01,89,3.372709
-0.01,48,3.385451
-0.01,38,3.395835
1.0,13,3.399325
1.0,108,3.428615
-0.01,2,3.429178
-0.01,53,3.443623
1.0,14,3.447407
1.0,61,3.463849
-0.01,20,3.469125
-0.01,4,3.470217
-0.01,6,3.471858
1.0,88,3.495595
-0.01,102,3.523199
-0.01,4,3.5243
-0.01,9,3.52676
-0.01,70,3.545938
-0.01,51,3.559519
-0.01,2,3.560074
1.0,14,3.563843
-0.01,31,3.572232
-0.01,180,3.620544
-0.01,47,3.633463
1.0,14,3.637233
-0.01,5,3.638586
-0.01,73,3.658492
-0.01,140,3.696287
1.0,11,3.699251
-0.01,45,3.711867
-0.01,67,3.73023
-0.01,44,3.742031
1.0,15,3.746056
1.0,70,3.765047
-0.01,79,3.786624
-0.01,46,3.799211
1.0,11,3.802165
1.0,61,3.818704
-0.01,73,3.83872
-0.01,12,3.842003
1.0,11,3.844978
-0.01,39,3.855587
-0.01,22,3.861585
-0.01,4,3.86267
1.0,13,3.866171
-0.01,2,3.866725
-0.01,11,3.869675
-0.01,48,3.88257
-0.01,7,3.884484
-0.01,32,3.893244
-0.01,37,3.903021
-0.01,2,3.903576
1.0,11,3.906538
-0.01,14,3.910305
-0.01,44,3.922128
-0.01,2,3.922684
1.0,13,3.926186
1.0,38,3.936454
-0.01,73,3.956281
-0.01,39,3.966732
1.0,12,3.969916
1.0,63,3.986969
-0.01,123,4.020239
-0.01,100,4.047405
1.0,13,4.05091
-0.01,43,4.062664
-0.01,71,4.081943
-0.01,29,4.089725
-0.01,7,4.091636
1.0,66,4.109485
-0.01,5,4.11086
-0.01,107,4.139662
1.0,11,4.142636
1.0,30,4.150719
-0.01,43,4.162291
-0.01,4,4.163417
1.0,15,4.167316
-0.01,65,4.185131
-0.01,58,4.200972
