total reward,steps,episodes
23.0,10000,204
17.0,20000,435
24.0,30000,688
37.0,40000,1063
71.0,50000,1492
78.0,60000,2008
54.0,70000,2482
56.0,80000,2911
68.0,90000,3362
62.0,100000,3813
