steps,episodes,total reward
10000,143,18.0
20000,261,34.0
30000,437,88.0
40000,659,118.0
50000,872,103.0
60000,1097,112.0
70000,1408,201.0
80000,1770,250.0
90000,2142,278.0
100000,2477,225.0
