episodes,steps,total reward
188,10000,52.0
426,20000,101.0
674,30000,101.0
918,40000,106.0
1168,50000,104.0
1425,60000,101.0
1758,70000,132.0
2048,80000,122.0
2318,90000,125.0
2605,100000,128.0
