episodes,total reward,steps
271,12.0,10000
474,13.0,20000
647,19.0,30000
844,16.0,40000
1043,14.0,50000
1241,21.0,60000
1430,12.0,70000
1640,29.0,80000
1910,70.0,90000
2105,21.0,100000
