total reward,episodes,steps
10.0,143,10000
11.0,282,20000
9.0,424,30000
13.0,577,40000
16.0,735,50000
10.0,882,60000
12.0,1046,70000
11.0,1196,80000
14.0,1334,90000
12.0,1480,100000
