episodes,total reward,steps
94,4.0,10000
185,9.0,20000
280,26.0,30000
526,133.0,40000
751,115.0,50000
994,131.0,60000
1277,161.0,70000
1548,176.0,80000
1849,182.0,90000
2103,150.0,100000
