steps,total reward,episodes
10000,36.0,143
20000,88.0,370
30000,174.0,683
40000,194.0,1002
50000,240.0,1352
60000,225.0,1684
70000,249.0,2033
80000,243.0,2384
90000,187.0,2670
100000,220.0,3004
