steps,total reward,episodes
10000,22.0,249
20000,25.0,500
30000,17.0,705
40000,21.0,902
50000,23.0,1106
60000,16.0,1303
70000,15.0,1507
80000,20.0,1712
90000,18.0,1942
100000,17.0,2153
