steps,episodes,total reward
10000,234,33.0
20000,514,46.0
30000,851,66.0
40000,1153,50.0
50000,1627,98.0
60000,2138,102.0
70000,2558,88.0
80000,2956,81.0
90000,3376,77.0
100000,3827,105.0
