episodes,total reward,steps
165,0.0,10000
344,46.0,20000
519,33.0,30000
681,27.0,40000
872,51.0,50000
1040,46.0,60000
1224,66.0,70000
1397,51.0,80000
1570,42.0,90000
1757,62.0,100000
