total reward,episodes,steps
19.0,194,10000
48.0,344,20000
44.0,450,30000
61.0,597,40000
58.0,740,50000
75.0,910,60000
84.0,1081,70000
110.0,1275,80000
79.0,1425,90000
111.0,1626,100000
