total reward,episodes,steps
12.0,190,10000
13.0,393,20000
10.0,590,30000
27.0,813,40000
40.0,1047,50000
60.0,1300,60000
54.0,1527,70000
63.0,1753,80000
85.0,2017,90000
60.0,2246,100000
