steps,total reward,episodes
10000,10.0,282
20000,16.0,499
30000,18.0,691
40000,25.0,873
50000,26.0,1063
60000,20.0,1255
70000,18.0,1446
80000,28.0,1667
90000,28.0,1893
100000,20.0,2075
