steps,episodes,total reward
10000,207,29.0
20000,531,63.0
30000,911,79.0
40000,1384,95.0
50000,1832,99.0
60000,2197,96.0
70000,2494,50.0
80000,2957,112.0
90000,3355,89.0
100000,3785,113.0
