total reward,steps,episodes
53.0,10000,209
49.0,20000,380
46.0,30000,527
51.0,40000,678
52.0,50000,818
49.0,60000,965
53.0,70000,1118
58.0,80000,1282
38.0,90000,1435
41.0,100000,1576
