steps,episodes,total reward
10000,152,33.0
20000,325,40.0
30000,573,90.0
40000,831,102.0
50000,1092,94.0
60000,1299,65.0
70000,1563,85.0
80000,1783,70.0
90000,1998,69.0
100000,2171,53.0
