total reward,steps,episodes
26.0,10000,244
42.0,20000,525
74.0,30000,869
79.0,40000,1238
82.0,50000,1650
107.0,60000,2125
113.0,70000,2635
82.0,80000,3066
72.0,90000,3426
119.0,100000,3942
