total reward,steps,episodes
28.0,10000,131
25.0,20000,281
61.0,30000,485
96.0,40000,725
150.0,50000,1015
168.0,60000,1294
125.0,70000,1533
112.0,80000,1740
114.0,90000,1955
120.0,100000,2163
