episodes,total reward,steps
195,20.0,10000
436,52.0,20000
719,82.0,30000
1063,123.0,40000
1383,114.0,50000
1641,91.0,60000
1910,85.0,70000
2229,137.0,80000
2476,100.0,90000
2735,74.0,100000
