steps,episodes,total reward
10000,121,26.0
20000,301,56.0
30000,576,160.0
40000,908,204.0
50000,1290,289.0
60000,1642,257.0
70000,2003,261.0
80000,2346,235.0
90000,2694,252.0
100000,3038,254.0
