episodes,total reward,steps
134,29.0,10000
271,36.0,20000
415,28.0,30000
570,56.0,40000
755,61.0,50000
926,53.0,60000
1127,62.0,70000
1316,63.0,80000
1509,59.0,90000
1686,54.0,100000
