total reward,steps,episodes
1.0,10000,206
2.0,20000,357
3.0,30000,500
2.0,40000,647
4.0,50000,787
3.0,60000,949
19.0,70000,1090
21.0,80000,1251
8.0,90000,1374
15.0,100000,1503
