episodes,total reward,steps
139,4.0,10000
270,16.0,20000
440,37.0,30000
632,64.0,40000
813,74.0,50000
996,48.0,60000
1220,86.0,70000
1485,158.0,80000
1691,77.0,90000
1921,103.0,100000
