episodes,total reward,steps
160,44.0,10000
369,55.0,20000
623,78.0,30000
861,67.0,40000
1154,110.0,50000
1450,89.0,60000
1812,107.0,70000
2153,104.0,80000
2501,110.0,90000
2888,132.0,100000
