episodes,total reward,steps
186,21.0,10000
325,37.0,20000
428,39.0,30000
561,52.0,40000
731,78.0,50000
897,79.0,60000
1046,76.0,70000
1242,106.0,80000
1445,108.0,90000
1654,127.0,100000
