steps,total reward,episodes
10000,5.0,246
20000,10.0,448
30000,14.0,653
40000,6.0,866
50000,8.0,1063
60000,13.0,1311
70000,13.0,1518
80000,3.0,1713
90000,7.0,1880
100000,6.0,2071
