steps,total reward,episodes
10000,28.0,195
20000,35.0,340
30000,42.0,456
40000,40.0,565
50000,43.0,694
60000,47.0,839
70000,61.0,981
80000,61.0,1112
90000,53.0,1241
100000,84.0,1410
