total reward,episodes,steps
22.0,146,10000
77.0,372,20000
136.0,624,30000
249.0,982,40000
186.0,1302,50000
177.0,1586,60000
165.0,1870,70000
219.0,2188,80000
241.0,2521,90000
244.0,2864,100000
