total reward,steps,episodes
24.0,10000,188
40.0,20000,308
27.0,30000,398
36.0,40000,500
39.0,50000,604
47.0,60000,714
54.0,70000,838
53.0,80000,941
69.0,90000,1081
74.0,100000,1230
