steps,episodes,total reward
10000,198,69.0
20000,398,76.0
30000,623,85.0
40000,896,95.0
50000,1201,100.0
60000,1577,136.0
70000,1882,99.0
80000,2168,101.0
90000,2510,104.0
100000,2798,111.0
