episodes,total reward,steps
174,10.0,10000
366,10.0,20000
588,36.0,30000
773,25.0,40000
980,25.0,50000
1206,37.0,60000
1397,25.0,70000
1614,45.0,80000
1820,40.0,90000
1980,26.0,100000
