total reward,episodes,steps
23.0,134,10000
34.0,302,20000
51.0,517,30000
115.0,774,40000
113.0,1026,50000
119.0,1251,60000
169.0,1535,70000
157.0,1802,80000
115.0,2052,90000
174.0,2333,100000
