episodes,total reward,steps
221,28.0,10000
501,33.0,20000
873,72.0,30000
1260,71.0,40000
1658,91.0,50000
2116,89.0,60000
2513,77.0,70000
2922,93.0,80000
3316,58.0,90000
3750,85.0,100000
