steps,total reward,episodes
10000,40.0,168
20000,52.0,350
30000,89.0,609
40000,140.0,944
50000,92.0,1221
60000,120.0,1565
70000,98.0,1855
80000,129.0,2244
90000,100.0,2549
100000,109.0,2883
