episodes,total reward,steps
156,48.0,10000
364,91.0,20000
582,98.0,30000
851,132.0,40000
1096,119.0,50000
1384,171.0,60000
1686,179.0,70000
1931,138.0,80000
2222,193.0,90000
2473,138.0,100000
