steps,episodes,total reward
10000,190,12.0
20000,390,15.0
30000,589,14.0
40000,779,18.0
50000,988,25.0
60000,1156,21.0
70000,1333,9.0
80000,1543,37.0
90000,1757,22.0
100000,1938,18.0
