episodes,steps,total reward
218,10000,24.0
509,20000,41.0
804,30000,64.0
1150,40000,96.0
1460,50000,83.0
1797,60000,103.0
2135,70000,92.0
2430,80000,58.0
2786,90000,107.0
3174,100000,128.0
