steps,total reward,episodes
10000,17.0,185
20000,77.0,461
30000,85.0,722
40000,71.0,977
50000,71.0,1240
60000,101.0,1566
70000,66.0,1783
80000,108.0,2075
90000,70.0,2323
100000,87.0,2624
