total reward,steps,episodes
47.0,10000,287
33.0,20000,501
22.0,30000,693
27.0,40000,886
30.0,50000,1107
18.0,60000,1310
35.0,70000,1539
46.0,80000,1783
38.0,90000,1996
24.0,100000,2234
