steps,total reward,episodes
10000,12.0,177
20000,12.0,345
30000,16.0,538
40000,37.0,726
50000,29.0,946
60000,36.0,1129
70000,36.0,1320
80000,85.0,1544
90000,51.0,1718
100000,73.0,1935
