steps,episodes,total reward
10000,192,62.0
20000,397,68.0
30000,658,94.0
40000,931,99.0
50000,1192,95.0
60000,1464,88.0
70000,1737,100.0
80000,2013,97.0
90000,2263,88.0
100000,2530,96.0
