total reward,episodes,steps
32.0,178,10000
44.0,318,20000
51.0,479,30000
57.0,651,40000
56.0,828,50000
52.0,1032,60000
85.0,1244,70000
78.0,1464,80000
133.0,1744,90000
211.0,2058,100000
