steps,episodes,total reward
10000,125,33.0
20000,387,159.0
30000,778,257.0
40000,1196,306.0
50000,1577,266.0
60000,1990,306.0
70000,2388,304.0
80000,2829,338.0
90000,3221,304.0
100000,3613,307.0
