episodes,total reward,steps
191,7.0,10000
398,12.0,20000
665,23.0,30000
982,62.0,40000
1259,36.0,50000
1588,87.0,60000
1868,53.0,70000
2120,49.0,80000
2374,43.0,90000
2664,53.0,100000
