episodes,total reward,steps
186,55.0,10000
429,85.0,20000
691,92.0,30000
968,98.0,40000
1274,120.0,50000
1601,120.0,60000
1915,110.0,70000
2209,88.0,80000
2436,66.0,90000
2732,115.0,100000
