steps,episodes,total reward
10000,163,6.0
20000,371,21.0
30000,542,8.0
40000,769,24.0
50000,997,26.0
60000,1184,19.0
70000,1363,18.0
80000,1607,31.0
90000,1841,25.0
100000,2020,27.0
