total reward,steps,episodes
5.0,10000,251
4.0,20000,487
5.0,30000,707
4.0,40000,923
11.0,50000,1184
5.0,60000,1399
10.0,70000,1586
9.0,80000,1762
6.0,90000,1915
2.0,100000,2102
