total reward,steps,episodes
37.0,10000,136
117.0,20000,373
218.0,30000,730
263.0,40000,1111
215.0,50000,1450
228.0,60000,1791
259.0,70000,2166
256.0,80000,2504
253.0,90000,2856
254.0,100000,3213
